"year","age","area","habitat","watercraft","wcs","debris","cold","redtide","other","undetermined","total"
2002,"Calves","USJ","Low",0,0,0,2,0,0,0,2
2003,"Calves","USJ","Low",0,0,0,0,0,0,0,0
2004,"Calves","USJ","Low",0,0,0,0,0,0,0,0
2005,"Calves","USJ","Low",0,0,0,0,0,0,0,0
2006,"Calves","USJ","Low",0,0,0,0,0,0,0,0
2007,"Calves","USJ","Low",0,0,0,0,0,0,0,0
2008,"Calves","USJ","Low",0,0,0,0,0,0,1,1
2009,"Calves","USJ","Low",0,0,0,1,0,0,0,1
2010,"Calves","USJ","Low",0,0,0,0,0,0,0,0
2011,"Calves","USJ","Low",0,0,0,0,0,0,0,0
2012,"Calves","USJ","Low",1,0,0,1,0,0,1,3
2013,"Calves","USJ","Low",0,0,0,0,0,0,0,0
1996,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
1997,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
1998,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
1999,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2000,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2001,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2002,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2003,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2004,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2005,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2006,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2007,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2008,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2009,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2010,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2011,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2012,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
2013,"Calves","USJ","Medium",0,0,0,0,0,0,0,0
1996,"Calves","USJ","High",0,0,0,0,0,0,0,0
1997,"Calves","USJ","High",0,0,0,0,0,0,0,0
1998,"Calves","USJ","High",1,0,0,0,0,0,0,1
1999,"Calves","USJ","High",0,0,0,0,0,0,0,0
2000,"Calves","USJ","High",0,0,0,0,0,0,0,0
2001,"Calves","USJ","High",0,0,0,0,0,0,3,3
2002,"Calves","USJ","High",0,0,0,0,0,0,0,0
2003,"Calves","USJ","High",0,0,0,0,0,0,0,0
2004,"Calves","USJ","High",0,0,0,0,0,0,0,0
2005,"Calves","USJ","High",0,0,0,0,0,0,0,0
2006,"Calves","USJ","High",0,0,0,0,0,0,0,0
2007,"Calves","USJ","High",0,0,0,0,0,0,0,0
2008,"Calves","USJ","High",0,0,0,0,0,0,0,0
2009,"Calves","USJ","High",0,0,0,0,0,0,0,0
2010,"Calves","USJ","High",0,0,0,1,0,0,1,2
2011,"Calves","USJ","High",0,1,0,0,0,0,1,2
2012,"Calves","USJ","High",0,0,0,0,0,0,0,0
2013,"Calves","USJ","High",0,0,0,0,0,0,1,1
1996,"Calves","NW","Low",0,0,0,0,0,0,0,0
1997,"Calves","NW","Low",0,0,0,0,0,0,0,0
1998,"Calves","NW","Low",0,0,0,0,0,0,0,0
1999,"Calves","NW","Low",0,0,0,0,0,0,0,0
2000,"Calves","NW","Low",0,0,0,0,0,0,1,1
2001,"Calves","NW","Low",0,0,0,0,0,0,0,0
2002,"Calves","NW","Low",0,0,0,0,0,0,0,0
2003,"Calves","NW","Low",0,0,0,0,0,0,1,1
2004,"Calves","NW","Low",0,0,0,0,0,0,0,0
2005,"Calves","NW","Low",0,0,0,0,0,0,0,0
2006,"Calves","NW","Low",0,0,0,0,0,0,0,0
2007,"Calves","NW","Low",0,0,0,0,0,0,0,0
2008,"Calves","NW","Low",0,0,0,0,0,0,0,0
2009,"Calves","NW","Low",0,0,0,0,0,0,0,0
2010,"Calves","NW","Low",0,0,0,3,0,0,1,4
2011,"Calves","NW","Low",1,0,0,1,0,1,0,3
2012,"Calves","NW","Low",0,0,0,1,0,1,0,2
2013,"Calves","NW","Low",0,0,0,0,0,0,0,0
1996,"Calves","NW","Medium",0,0,0,0,0,0,0,0
1997,"Calves","NW","Medium",0,0,0,0,0,0,0,0
1998,"Calves","NW","Medium",0,0,0,0,0,0,0,0
1999,"Calves","NW","Medium",0,0,0,0,0,0,0,0
2000,"Calves","NW","Medium",0,0,0,0,0,0,0,0
2001,"Calves","NW","Medium",0,0,0,0,0,0,0,0
2002,"Calves","NW","Medium",0,0,0,0,0,0,0,0
2003,"Calves","NW","Medium",0,0,0,0,0,0,0,0
2004,"Calves","NW","Medium",0,0,0,0,0,0,0,0
2005,"Calves","NW","Medium",0,0,0,0,0,0,0,0
2006,"Calves","NW","Medium",0,0,0,0,0,1,0,1
2007,"Calves","NW","Medium",0,0,0,0,0,0,0,0
2008,"Calves","NW","Medium",0,0,0,0,0,0,0,0
2009,"Calves","NW","Medium",0,0,0,0,0,0,0,0
2010,"Calves","NW","Medium",0,0,0,0,0,1,0,1
2011,"Calves","NW","Medium",0,0,0,0,0,0,0,0
2012,"Calves","NW","Medium",0,0,0,0,0,1,0,1
2013,"Calves","NW","Medium",0,0,0,0,0,0,0,0
1996,"Calves","NW","High",0,0,0,0,0,0,0,0
1997,"Calves","NW","High",1,0,0,0,0,0,0,1
1998,"Calves","NW","High",1,1,0,1,0,1,1,5
1999,"Calves","NW","High",0,0,0,0,0,0,0,0
2000,"Calves","NW","High",0,0,0,0,0,0,0,0
2001,"Calves","NW","High",0,0,0,0,0,0,0,0
2002,"Calves","NW","High",0,0,0,1,0,0,0,1
2003,"Calves","NW","High",0,0,0,1,0,0,0,1
2004,"Calves","NW","High",0,0,0,1,0,0,0,1
2005,"Calves","NW","High",3,0,0,0,0,0,2,5
2006,"Calves","NW","High",3,0,0,0,0,0,1,4
2007,"Calves","NW","High",1,0,0,0,0,3,0,4
2008,"Calves","NW","High",3,0,0,1,0,1,0,5
2009,"Calves","NW","High",1,0,0,1,0,0,1,3
2010,"Calves","NW","High",1,0,1,3,0,0,1,6
2011,"Calves","NW","High",1,0,0,1,0,1,0,3
2012,"Calves","NW","High",4,0,0,1,0,0,1,6
2013,"Calves","NW","High",1,1,2,1,0,0,4,9
1996,"Calves","SW","Low",5,0,0,6,15,4,14,44
1997,"Calves","SW","Low",3,0,0,4,2,7,8,24
1998,"Calves","SW","Low",1,0,0,7,1,2,6,17
1999,"Calves","SW","Low",2,0,0,8,1,5,6,22
2000,"Calves","SW","Low",9,0,0,8,4,5,11,37
2001,"Calves","SW","Low",4,0,0,17,3,4,20,48
2002,"Calves","SW","Low",3,0,0,5,10,2,12,32
2003,"Calves","SW","Low",3,0,0,6,1,2,15,27
2004,"Calves","SW","Low",8,0,0,11,2,5,9,35
2005,"Calves","SW","Low",5,1,0,12,8,5,13,44
2006,"Calves","SW","Low",3,0,0,10,13,5,11,42
2007,"Calves","SW","Low",6,1,0,10,5,4,17,43
2008,"Calves","SW","Low",2,0,0,6,0,5,10,23
2009,"Calves","SW","Low",7,0,0,11,1,4,10,33
2010,"Calves","SW","Low",3,0,0,40,0,0,26,69
2011,"Calves","SW","Low",11,0,0,10,3,4,15,43
2012,"Calves","SW","Low",2,1,0,1,3,7,9,23
2013,"Calves","SW","Low",2,0,0,1,10,5,13,31
1996,"Calves","SW","Medium",0,0,0,5,15,2,13,35
1997,"Calves","SW","Medium",0,0,0,1,0,2,5,8
1998,"Calves","SW","Medium",2,0,0,0,0,2,2,6
1999,"Calves","SW","Medium",2,0,0,1,0,0,4,7
2000,"Calves","SW","Medium",1,0,0,1,0,2,4,8
2001,"Calves","SW","Medium",3,0,0,3,1,1,6,14
2002,"Calves","SW","Medium",5,0,0,4,5,2,5,21
2003,"Calves","SW","Medium",3,0,0,0,1,4,3,11
2004,"Calves","SW","Medium",0,0,0,2,1,3,2,8
2005,"Calves","SW","Medium",4,0,0,0,3,0,8,15
2006,"Calves","SW","Medium",1,0,0,2,6,3,4,16
2007,"Calves","SW","Medium",2,0,0,1,2,8,2,15
2008,"Calves","SW","Medium",3,0,0,2,1,3,4,13
2009,"Calves","SW","Medium",2,0,0,1,2,1,4,10
2010,"Calves","SW","Medium",1,1,0,16,0,4,5,27
2011,"Calves","SW","Medium",3,0,0,1,1,3,7,15
2012,"Calves","SW","Medium",1,0,0,1,3,1,1,7
2013,"Calves","SW","Medium",6,0,0,2,15,8,13,44
1996,"Calves","SW","High",1,0,0,0,0,0,2,3
1997,"Calves","SW","High",0,0,0,0,0,0,0,0
1998,"Calves","SW","High",0,0,0,0,0,0,0,0
1999,"Calves","SW","High",0,0,0,0,0,1,1,2
2000,"Calves","SW","High",1,0,0,0,1,1,0,3
2001,"Calves","SW","High",0,0,0,1,0,0,1,2
2002,"Calves","SW","High",0,0,0,0,0,0,2,2
2003,"Calves","SW","High",1,0,0,0,0,0,0,1
2004,"Calves","SW","High",0,0,0,0,0,0,0,0
2005,"Calves","SW","High",0,0,0,0,0,0,1,1
2006,"Calves","SW","High",0,0,0,0,0,0,0,0
2007,"Calves","SW","High",0,0,0,0,0,1,1,2
2008,"Calves","SW","High",0,0,0,0,0,0,0,0
2009,"Calves","SW","High",0,0,0,0,0,0,0,0
2010,"Calves","SW","High",0,0,0,3,0,0,0,3
2011,"Calves","SW","High",1,0,0,0,0,0,0,1
2012,"Calves","SW","High",0,0,0,0,0,0,0,0
2013,"Calves","SW","High",0,0,0,0,1,0,0,1
1996,"Subadults","ATL","Low",0,1,0,2,0,2,4,9
1997,"Subadults","ATL","Low",0,1,0,0,0,0,0,1
1998,"Subadults","ATL","Low",1,2,0,4,0,2,1,10
1999,"Subadults","ATL","Low",2,0,0,1,0,0,0,3
2000,"Subadults","ATL","Low",2,0,0,2,0,1,2,7
2001,"Subadults","ATL","Low",0,0,0,1,0,0,1,2
2002,"Subadults","ATL","Low",1,0,0,2,0,1,0,4
2003,"Subadults","ATL","Low",0,1,0,3,0,3,2,9
2004,"Subadults","ATL","Low",1,0,0,1,0,0,2,4
2005,"Subadults","ATL","Low",3,0,0,3,0,2,1,9
2006,"Subadults","ATL","Low",4,0,0,6,0,3,7,20
2007,"Subadults","ATL","Low",0,0,0,0,2,0,1,3
2008,"Subadults","ATL","Low",0,0,0,2,4,2,5,13
2009,"Subadults","ATL","Low",3,0,0,6,1,3,2,15
2010,"Subadults","ATL","Low",0,0,0,20,0,2,13,35
2011,"Subadults","ATL","Low",3,0,0,5,1,6,6,21
2012,"Subadults","ATL","Low",3,0,0,3,0,7,4,17
2013,"Subadults","ATL","Low",6,0,0,2,0,4,6,18
1996,"Subadults","ATL","Medium",0,0,0,1,0,2,2,5
1997,"Subadults","ATL","Medium",1,0,0,0,0,3,4,8
1998,"Subadults","ATL","Medium",2,1,0,0,0,0,3,6
1999,"Subadults","ATL","Medium",1,0,0,1,0,1,0,3
2000,"Subadults","ATL","Medium",0,0,0,1,0,2,3,6
2001,"Subadults","ATL","Medium",0,0,0,1,0,0,3,4
2002,"Subadults","ATL","Medium",5,0,0,2,0,3,2,12
2003,"Subadults","ATL","Medium",2,0,0,1,0,1,1,5
2004,"Subadults","ATL","Medium",0,0,0,0,0,0,2,2
2005,"Subadults","ATL","Medium",1,0,0,1,0,2,2,6
2006,"Subadults","ATL","Medium",5,0,0,1,0,8,4,18
2007,"Subadults","ATL","Medium",0,0,0,0,1,0,1,2
2008,"Subadults","ATL","Medium",0,0,0,1,2,0,2,5
2009,"Subadults","ATL","Medium",5,0,0,4,0,6,2,17
2010,"Subadults","ATL","Medium",1,1,0,9,0,1,9,21
2011,"Subadults","ATL","Medium",0,0,0,2,0,5,0,7
2012,"Subadults","ATL","Medium",3,0,0,1,0,1,0,5
2013,"Subadults","ATL","Medium",5,0,0,4,0,7,2,18
1996,"Subadults","ATL","High",1,0,0,0,0,0,0,1
1997,"Subadults","ATL","High",0,0,0,0,0,0,0,0
1998,"Subadults","ATL","High",1,0,0,0,0,0,0,1
1999,"Subadults","ATL","High",1,1,0,0,0,1,0,3
2000,"Subadults","ATL","High",1,1,1,1,0,1,2,7
2001,"Subadults","ATL","High",0,0,0,0,0,0,1,1
2002,"Subadults","ATL","High",0,0,0,0,0,0,1,1
2003,"Subadults","ATL","High",2,0,0,0,0,1,0,3
2004,"Subadults","ATL","High",0,0,0,0,0,0,0,0
2005,"Subadults","ATL","High",1,0,0,0,0,0,0,1
2006,"Subadults","ATL","High",0,0,0,0,0,0,1,1
2007,"Subadults","ATL","High",0,0,0,1,0,0,0,1
2008,"Subadults","ATL","High",0,0,0,0,0,0,0,0
2009,"Subadults","ATL","High",0,0,0,0,0,0,0,0
2010,"Subadults","ATL","High",0,0,0,2,0,0,0,2
2011,"Subadults","ATL","High",0,0,0,0,0,0,1,1
2012,"Subadults","ATL","High",0,0,0,0,0,0,0,0
2013,"Subadults","ATL","High",0,0,0,0,0,0,0,0
1996,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
1997,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
1998,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
1999,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
2000,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
2001,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
2002,"Subadults","USJ","Low",0,0,0,2,0,0,1,3
2003,"Subadults","USJ","Low",1,0,0,1,0,0,1,3
2004,"Subadults","USJ","Low",1,0,1,2,0,0,0,4
2005,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
2006,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
2007,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
2008,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
2009,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
2010,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
2011,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
2012,"Subadults","USJ","Low",0,0,0,0,0,0,0,0
2013,"Subadults","USJ","Low",0,0,0,0,0,1,1,2
1996,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
1997,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
1998,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
1999,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2000,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2001,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2002,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2003,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2004,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2005,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2006,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2007,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2008,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2009,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2010,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2011,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2012,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
2013,"Subadults","USJ","Medium",0,0,0,0,0,0,0,0
1996,"Subadults","USJ","High",0,0,0,0,0,0,0,0
1997,"Subadults","USJ","High",0,0,0,0,0,0,0,0
1998,"Subadults","USJ","High",0,0,0,0,0,0,0,0
1999,"Subadults","USJ","High",1,0,0,0,0,0,1,2
2000,"Subadults","USJ","High",0,0,0,0,0,0,0,0
2001,"Subadults","USJ","High",0,0,0,0,0,0,0,0
2002,"Subadults","USJ","High",0,0,0,0,0,0,0,0
2003,"Subadults","USJ","High",0,0,0,0,0,0,0,0
2004,"Subadults","USJ","High",0,0,0,0,0,0,0,0
2005,"Subadults","USJ","High",0,0,0,0,0,0,0,0
2006,"Subadults","USJ","High",0,0,0,0,0,0,0,0
2007,"Subadults","USJ","High",0,0,1,0,0,0,1,2
2008,"Subadults","USJ","High",0,0,0,0,0,0,0,0
2009,"Subadults","USJ","High",1,0,0,0,0,0,0,1
2010,"Subadults","USJ","High",0,0,0,0,0,0,0,0
2011,"Subadults","USJ","High",0,0,0,1,0,0,0,1
2012,"Subadults","USJ","High",1,0,0,0,0,0,0,1
2013,"Subadults","USJ","High",0,0,0,1,0,0,2,3
1996,"Subadults","NW","Low",0,0,0,0,0,0,0,0
1997,"Subadults","NW","Low",0,0,0,0,0,0,0,0
1998,"Subadults","NW","Low",0,0,0,0,0,0,0,0
1999,"Subadults","NW","Low",0,0,0,0,0,1,0,1
2000,"Subadults","NW","Low",0,0,0,0,0,0,0,0
2001,"Subadults","NW","Low",0,0,0,0,0,0,0,0
2002,"Subadults","NW","Low",0,0,0,0,0,0,0,0
2003,"Subadults","NW","Low",0,0,0,3,0,0,2,5
2004,"Subadults","NW","Low",0,0,0,0,0,0,0,0
2005,"Subadults","NW","Low",0,0,0,0,0,0,0,0
2006,"Subadults","NW","Low",0,0,0,0,0,0,0,0
2007,"Subadults","NW","Low",0,0,0,0,0,0,1,1
2008,"Subadults","NW","Low",0,0,0,0,0,0,0,0
2009,"Subadults","NW","Low",1,1,0,0,0,1,0,3
2010,"Subadults","NW","Low",0,0,0,1,0,0,0,1
2011,"Subadults","NW","Low",0,0,0,0,0,0,0,0
2012,"Subadults","NW","Low",1,0,0,0,0,0,0,1
2013,"Subadults","NW","Low",0,0,0,0,0,0,0,0
1996,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
1997,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
1998,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
1999,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2000,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2001,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2002,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2003,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2004,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2005,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2006,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2007,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2008,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2009,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2010,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2011,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2012,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
2013,"Subadults","NW","Medium",0,0,0,0,0,0,0,0
1996,"Subadults","NW","High",0,0,0,0,0,0,0,0
1997,"Subadults","NW","High",0,0,0,0,0,0,0,0
1998,"Subadults","NW","High",0,0,0,1,0,0,1,2
1999,"Subadults","NW","High",1,0,0,0,0,0,0,1
2000,"Subadults","NW","High",0,0,0,0,0,1,0,1
2001,"Subadults","NW","High",0,0,0,0,0,1,0,1
2002,"Subadults","NW","High",1,0,0,0,0,0,0,1
2003,"Subadults","NW","High",1,0,0,0,0,0,2,3
2004,"Subadults","NW","High",0,0,0,1,0,0,0,1
2005,"Subadults","NW","High",0,0,0,0,0,0,0,0
2006,"Subadults","NW","High",0,0,0,0,0,0,0,0
2007,"Subadults","NW","High",0,0,0,0,0,0,5,5
2008,"Subadults","NW","High",1,1,0,1,0,0,1,4
2009,"Subadults","NW","High",0,0,0,1,0,0,2,3
2010,"Subadults","NW","High",0,0,0,1,0,0,1,2
2011,"Subadults","NW","High",1,0,0,0,0,0,0,1
2012,"Subadults","NW","High",1,0,0,0,0,1,2,4
2013,"Subadults","NW","High",0,1,0,0,0,1,1,3
1996,"Subadults","SW","Low",3,0,0,1,16,0,13,33
1997,"Subadults","SW","Low",3,0,0,2,1,0,5,11
1998,"Subadults","SW","Low",2,1,0,1,1,1,4,10
1999,"Subadults","SW","Low",2,1,0,3,2,0,5,13
2000,"Subadults","SW","Low",5,0,0,1,2,3,4,15
2001,"Subadults","SW","Low",1,0,0,4,1,1,0,7
2002,"Subadults","SW","Low",1,0,0,2,6,0,1,10
2003,"Subadults","SW","Low",5,0,0,1,13,3,19,41
2004,"Subadults","SW","Low",2,0,0,1,0,1,6,10
2005,"Subadults","SW","Low",3,1,0,2,17,3,9,35
2006,"Subadults","SW","Low",3,0,0,1,6,1,12,23
2007,"Subadults","SW","Low",7,0,0,3,3,0,6,19
2008,"Subadults","SW","Low",4,0,0,0,1,1,6,12
2009,"Subadults","SW","Low",5,0,1,2,3,0,10,21
2010,"Subadults","SW","Low",2,1,0,28,0,1,18,50
2011,"Subadults","SW","Low",6,0,0,3,3,3,4,19
2012,"Subadults","SW","Low",5,0,0,2,4,0,5,16
2013,"Subadults","SW","Low",4,0,2,2,39,0,26,73
1996,"Subadults","SW","Medium",2,0,0,0,6,0,1,9
1997,"Subadults","SW","Medium",3,0,1,0,0,1,2,7
1998,"Subadults","SW","Medium",2,0,1,0,1,1,2,7
1999,"Subadults","SW","Medium",0,0,0,0,0,0,0,0
2000,"Subadults","SW","Medium",0,0,0,0,0,0,0,0
2001,"Subadults","SW","Medium",1,0,0,0,0,1,0,2
2002,"Subadults","SW","Medium",0,0,0,0,3,0,2,5
2003,"Subadults","SW","Medium",3,0,0,0,5,0,5,13
2004,"Subadults","SW","Medium",3,0,0,1,0,0,2,6
2005,"Subadults","SW","Medium",1,0,0,0,2,0,1,4
2006,"Subadults","SW","Medium",1,0,0,0,2,0,0,3
2007,"Subadults","SW","Medium",1,0,0,0,1,0,0,2
2008,"Subadults","SW","Medium",2,0,0,0,0,0,1,3
2009,"Subadults","SW","Medium",2,0,0,1,1,1,4,9
2010,"Subadults","SW","Medium",0,0,0,2,0,0,3,5
2011,"Subadults","SW","Medium",0,0,1,0,0,0,1,2
2012,"Subadults","SW","Medium",2,0,0,1,3,0,1,7
2013,"Subadults","SW","Medium",3,0,0,1,20,0,10,34
1996,"Subadults","SW","High",0,0,0,0,0,1,1,2
1997,"Subadults","SW","High",0,0,0,0,0,0,0,0
1998,"Subadults","SW","High",0,0,0,0,0,0,0,0
1999,"Subadults","SW","High",0,0,0,0,0,0,0,0
2000,"Subadults","SW","High",0,0,0,0,0,0,0,0
2001,"Subadults","SW","High",0,0,0,0,2,0,1,3
2002,"Subadults","SW","High",0,0,0,0,1,0,1,2
2003,"Subadults","SW","High",0,0,0,0,0,0,0,0
2004,"Subadults","SW","High",0,0,0,0,2,0,1,3
2005,"Subadults","SW","High",0,0,0,0,0,0,0,0
2006,"Subadults","SW","High",0,0,0,0,1,0,0,1
2007,"Subadults","SW","High",0,0,0,0,0,0,0,0
2008,"Subadults","SW","High",0,0,0,0,0,0,0,0
2009,"Subadults","SW","High",0,0,0,0,0,0,0,0
2010,"Subadults","SW","High",0,0,0,3,0,0,1,4
2011,"Subadults","SW","High",0,0,0,0,0,0,0,0
2012,"Subadults","SW","High",0,0,0,0,0,0,0,0
2013,"Subadults","SW","High",0,0,0,0,2,0,2,4
1996,"Adults","ATL","Low",6,1,1,3,0,3,6,20
1997,"Adults","ATL","Low",1,3,0,0,0,5,6,15
1998,"Adults","ATL","Low",14,1,0,4,1,14,8,42
1999,"Adults","ATL","Low",4,2,0,3,0,8,7,24
2000,"Adults","ATL","Low",8,2,1,0,1,1,6,19
2001,"Adults","ATL","Low",7,0,0,4,0,9,11,31
2002,"Adults","ATL","Low",6,0,0,3,0,9,18,36
2003,"Adults","ATL","Low",5,0,0,4,0,7,7,23
2004,"Adults","ATL","Low",14,0,0,5,1,12,10,42
2005,"Adults","ATL","Low",11,1,0,8,0,7,3,30
2006,"Adults","ATL","Low",10,2,0,13,0,5,14,44
2007,"Adults","ATL","Low",4,0,0,2,5,9,8,28
2008,"Adults","ATL","Low",4,1,1,3,7,16,17,49
2009,"Adults","ATL","Low",7,0,1,9,0,18,21,56
2010,"Adults","ATL","Low",4,0,0,30,0,4,24,62
2011,"Adults","ATL","Low",11,0,1,8,0,6,19,45
2012,"Adults","ATL","Low",8,1,0,7,0,8,12,36
